Date,Value,BCHAIN-MKPRU_nextday_predict,usd,usd_nextday_predict
11/25/16,735.64,805.5739136,1187.7,1200.762573
11/26/16,733.67,804.7293091,0,0
11/27/16,727.96,803.3186035,0,0
11/28/16,727.31,800.6037598,1187,1194.784302
11/29/16,732.71,797.9008179,1186.55,1191.535889
11/30/16,742.69,797.2247314,1178.1,1190.157715
2012/1/16,742.05,799.9589844,1161.85,1187.455811
2012/2/16,772.43,803.081604,1173.5,1180.364014
2012/3/16,764.33,813.2084351,0,0
2012/4/16,762.97,821.3761597,0,0
2012/5/16,754.63,826.407959,1162.2,1176.886719
2012/6/16,756.62,826.9783936,1172.5,1172.56958
2012/7/16,758.99,826.3052979,1177.65,1172.026855
2012/8/16,769.72,825.9903564,1171.05,1174.562988
2012/9/16,770.02,828.6141968,1163.6,1175.741211
2012/10/16,769.08,831.7614746,0,0
2012/11/16,777,834.0687256,0,0
2012/12/16,777,837.5001221,1156.1,1173.90686
12/13/16,777.99,840.5119019,1158.55,1169.241455
12/14/16,774.89,842.8672485,1162.25,1165.389282
12/15/16,776.75,843.6234741,1126.95,1163.910156
12/16/16,775.88,844.0769653,1131.6,1154.152832
12/17/16,788.7,844.0984497,0,0
12/18/16,788.4,847.1957397,0,0
12/19/16,788.67,850.5892944,1136.25,1145.135254
12/20/16,793.09,853.2910767,1125.7,1140.085449
12/21/16,824.21,856.1825562,1133.65,1135.274536
12/22/16,834.97,866.3111572,1131.35,1133.948242
12/23/16,901.31,879.3427734,0,0
12/24/16,891.61,906.9869995,0,0
12/25/16,892.6,930.7686157,0,0
12/26/16,897.33,947.427002,0,0
12/27/16,930.37,958.6629028,0,0
12/28/16,930.34,973.6484375,1134.6,1133.857178
12/29/16,963.38,986.4165649,1145.9,1135.168945
12/30/16,952.15,1003.641235,0,0
12/31/16,958.12,1015.473328,0,0
2001/1/17,997.72,1023.924744,0,0
2001/2/17,1015.97,1039.220703,0,0
2001/3/17,1013.42,1057.940063,1151,1139.677368
2001/4/17,1126.76,1072.584229,1164.25,1145.674072
2001/5/17,994.67,1111.025391,1176.7,1154.218506
2001/6/17,999.65,1114.963867,1175.85,1164.890747
2001/7/17,896.83,1106.394409,0,0
2001/8/17,908.14,1069.478638,0,0
2001/9/17,910.49,1034.305298,1178.5,1173.186401
2001/10/17,906.05,1009.21814,1189.5,1178.775635
2001/11/17,785.22,992.7328491,1178.55,1184.664063
2001/12/17,780.92,952.5489502,1205.05,1185.679199
1/13/17,826.29,912.2869873,1190.35,1192.052124
1/14/17,817.91,893.4257202,0,0
1/15/17,819.55,884.7191772,0,0
1/16/17,830.5,881.914978,1203,1194.307373
1/17/17,903.84,884.5133057,1216.05,1197.99707
1/18/17,906.6,906.883606,1214.75,1205.03125
1/19/17,895.798875,931.6350098,1196.05,1210.911743
1/20/17,893.6210875,948.2445679,1200.55,1208.916504
1/21/17,895.64,957.2670898,0,0
1/22/17,918.603625,961.9623413,0,0
1/23/17,922.0736125,969.9379272,1212.85,1205.867188
1/24/17,919.97,978.1911621,1216.8,1207.008301
1/25/17,893.045625,984.0750732,1195,1210.658936
1/26/17,915.95625,980.9175415,1189.7,1207.668335
1/27/17,915.05,981.1730347,1184.85,1201.583496
1/28/17,920.31225,982.5405273,0,0
1/29/17,915.933,985.3363647,0,0
1/30/17,912.19,986.8728638,1192.8,1194.770752
1/31/17,964.706075,986.6216431,1212.8,1192.106567
2002/1/17,979.703875,999.149353,1203.65,1197.807861
2002/2/17,983.42,1017.104614,1221.95,1202.516724
2002/3/17,1013.027,1033.445801,1215.2,1211.059204
2002/4/17,1030.999413,1052.692993,0,0
2002/5/17,1034.07,1072.838379,0,0
2002/6/17,1024.01375,1089.130005,1226.75,1216.474243
2002/7/17,1050.11,1097.428101,1231,1222.528931
2002/8/17,1052.84,1107.501709,1242.1,1228.169189
2002/9/17,976.103,1116.533936,1236.8,1235.277832
2002/10/17,999.1035,1103.364014,1228.3,1238.908081
2002/11/17,997.59,1091.238281,0,0
2002/12/17,1000.604625,1082.298462,0,0
2/13/17,999.877375,1077.450439,1222.25,1237.261963
2/14/17,1001.2,1075.02124,1230.75,1232.162964
2/15/17,1012.325988,1074.31189,1224.4,1230.022095
2/16/17,1035.208125,1077.150513,1240.55,1227.672363
2/17/17,1035.2,1086.34436,1241.95,1231.177368
2/18/17,1056.637138,1095.481689,0,0
2/19/17,1052.779286,1107.705688,0,0
2/20/17,1050.87,1117.019531,1237.3,1236.344604
2/21/17,1123.788429,1122.43689,1233.2,1239.159546
2/22/17,1123.223188,1143.769897,1236.65,1238.940918
2/23/17,1130.01,1165.53125,1247.9,1238.748535
2/24/17,1174.86625,1183.685425,1253.65,1242.186157
2/25/17,1150.605714,1207.568359,0,0
2/26/17,1150.37,1221.47522,0,0
2/27/17,1190.75195,1228.244263,1257.2,1247.744629
2/28/17,1187.565286,1241.244751,1255.6,1253.492554
2003/1/17,1190.89,1252.556152,1240.4,1256.903442
2003/2/17,1259.410817,1261.274658,1238.1,1253.288452
2003/3/17,1285.14,1284.55127,1226.5,1247.497925
2003/4/17,1287,1313.975342,0,0
2003/5/17,1270.9333,1338.668823,0,0
2003/6/17,1275.197375,1351.322144,1230.95,1239.018066
2003/7/17,1279.5,1357.612793,1216.65,1233.764038
2003/8/17,1157.3933,1361.234863,1209.2,1226.950562
2003/9/17,1192.469143,1331.551025,1206.55,1219.605469
2003/10/17,1192.09,1306.298706,1202.65,1213.688965
2003/11/17,1179.159875,1289.034668,0,0
2003/12/17,1227.494625,1275.4729,0,0
3/13/17,1227.68,1278.888306,1204.2,1209.073853
3/14/17,1245.370786,1287.491089,1204.6,1206.940796
3/15/17,1257.399625,1300.124268,1198.8,1206.599243
3/16/17,1257,1314.022217,1229.35,1205.36792
3/17/17,1091.171888,1324.69458,1229.6,1213.388916
3/18/17,952.2323625,1288.789917,0,0
3/19/17,967.69,1209.405273,0,0
3/20/17,1049.084488,1138.387207,1232.4,1222.671631
3/21/17,1118.630043,1109.027466,1241.6,1230.458862
3/22/17,1113,1119.620728,1249.05,1238.008545
3/23/17,1038.789,1140.24231,1247.5,1245.264648
3/24/17,941.9197143,1140.012085,1247.5,1249.378296
3/25/17,927.93,1107.347534,0,0
3/26/17,956.7863125,1067.55127,0,0
3/27/17,1037.22925,1042.582275,1257.55,1250.781494
3/28/17,1041.04,1049.68811,1257.25,1253.818726
3/29/17,1040.5755,1067.595093,1251.1,1256.250854
3/30/17,1037.90455,1084.668091,1248.8,1255.615479
3/31/17,1034.74,1096.509766,1244.85,1253.314941
2004/1/17,1086.929571,1102.799194,0,0
2004/2/17,1099.169125,1118.999268,0,0
2004/3/17,1079.99,1138.102417,1247.25,1249.89563
2004/4/17,1141.600363,1148.670898,1257.65,1248.04187
2004/5/17,1133.079314,1169.404785,1245.8,1250.851196
2004/6/17,1133.53,1186.741455,1252.5,1250.723511
2004/7/17,1190.45425,1198.701416,1266.45,1251.890259
2004/8/17,1181.149838,1220.475708,0,0
2004/9/17,1184.03,1238.196167,0,0
2004/10/17,1207.744875,1250.789551,1250.05,1257.769287
2004/11/17,1226.617038,1264.603149,1252.9,1258.087769
2004/12/17,1219.09,1280.391113,1274.3,1257.247314
4/13/17,1180.023713,1291.062622,1284.15,1263.264648
4/14/17,1185.260057,1287.196899,0,0
4/15/17,1170.36,1280.437012,0,0
4/16/17,1186.927413,1270.585571,0,0
4/17/17,1205.634875,1266.274902,0,0
4/18/17,1176.97,1269.803833,1278.95,1273.113892
4/19/17,1217.930088,1267.820068,1279.05,1279.355957
4/20/17,1241.686325,1274.734863,1282.1,1282.144043
4/21/17,1236.63,1289.23645,1281.85,1283.622681
4/22/17,1261.311225,1301.421631,0,0
4/23/17,1257.988113,1315.962036,0,0
4/24/17,1240.84,1326.845337,1269.4,1283.893677
4/25/17,1279.414688,1329.235352,1267.8,1279.292114
4/26/17,1309.109875,1337.925903,1261.85,1274.010498
4/27/17,1288.02,1354.46167,1262.8,1268.303589
4/28/17,1331.294429,1364.216064,1266.45,1264.819702
4/29/17,1334.979038,1380.214844,0,0
4/30/17,1333,1395.498169,0,0
2005/1/17,1417.172813,1406.158203,0,0
2005/2/17,1452.076288,1434.292969,1255.45,1264.671997
2005/3/17,1447.55,1470.790771,1250.3,1262.278687
2005/4/17,1508.292125,1499.881226,1228.45,1258.348267
2005/5/17,1533.335071,1534.781372,1228.05,1248.115356
2005/6/17,1518.75,1569.621216,0,0
2005/7/17,1535.868429,1591.894531,0,0
2005/8/17,1640.619225,1608.588135,1229.8,1238.967773
2005/9/17,1651.1,1646.526245,1220.4,1233.730591
2005/10/17,1762.88625,1685.332153,1222.95,1228.723999
2005/11/17,1820.990563,1743.818115,1223.15,1226.304932
2005/12/17,1829,1809.86145,1231.25,1225.723755
5/13/17,1771.920013,1863.899414,0,0
5/14/17,1776.3165,1884.92334,0,0
5/15/17,1780,1890.184692,1233.3,1228.583496
5/16/17,1739.031975,1889.71167,1234.2,1232.495605
5/17/17,1807.485063,1876.629639,1257.4,1235.828247
5/18/17,1783.98,1880.427124,1255.9,1245.202026
5/19/17,1961.520488,1883.011353,1252,1253.276978
5/20/17,2052.909788,1931.099609,0,0
5/21/17,2008.84,2007.116821,0,0
5/22/17,2090.662313,2061.557373,1258.85,1256.84314
5/23/17,2287.710288,2115.946533,1260.2,1259.604858
5/24/17,2256.32,2208.915771,1252.55,1261.374634
5/25/17,2387.206286,2283.158936,1256.95,1259.513428
5/26/17,2211.976857,2366.64624,1265.05,1258.324097
5/27/17,2279.82,2384.90332,0,0
5/28/17,2192.9808,2394.019287,0,0
5/29/17,2275.9307,2374.634521,0,0
5/30/17,2290.02,2372.702148,1262.7,1260.402344
5/31/17,2285.933914,2381.167725,1266.2,1262.244751
2006/1/17,2399.242671,2389.800049,1264.85,1264.648926
2006/2/17,2409.93,2426.530029,1274.95,1266.057495
2006/3/17,2525.765158,2466.161621,0,0
2006/4/17,2516.173143,2527.46582,0,0
2006/5/17,2529.53,2577.529053,1279.95,1270.068604
2006/6/17,2883.313697,2614.023438,1293.5,1275.392456
2006/7/17,2664.920863,2732.354492,1291,1284.07666
2006/8/17,2683.03,2788.372314,1273.1,1290.153198
2006/9/17,2827.4913,2812.99707,1266.55,1286.931641
2006/10/17,2845.372857,2860.086914,0,0
2006/11/17,2898.63,2907.419189,0,0
2006/12/17,2657.675063,2956.937256,1266.4,1279.19397
6/13/17,2748.185086,2928.024658,1262,1272.372314
6/14/17,2706,2905.007324,1275.5,1266.723389
6/15/17,2442.48025,2878.539795,1254.55,1268.078613
6/16/17,2464.959814,2785.76123,1255.4,1264.634766
6/17/17,2477.94,2700.988525,0,0
6/18/17,2507.389252,2644.474365,0,0
6/19/17,2617.210263,2619.945068,1248.15,1261.162109
6/20/17,2600,2642.059082,1242.2,1256.509644
6/21/17,2671.04325,2669.187988,1242.5,1251.119507
6/22/17,2727.288013,2709.797607,1250.8,1247.396851
6/23/17,2713.48,2759.43335,1255.7,1248.227783
6/24/17,2589.164888,2795.104248,0,0
6/25/17,2512.366286,2782.616699,0,0
6/26/17,2502.03,2736.131348,1245.25,1252.119507
6/27/17,2517.903114,2687.703125,1249.55,1252.523071
6/28/17,2585.349186,2655.743896,1248,1252.909912
6/29/17,2558.3,2656.162109,1243.5,1252.548584
6/30/17,2477.641375,2660.187988,1242.25,1250.478271
2007/1/17,2501.191343,2642.441162,0,0
2007/2/17,2421.26,2628.30249,0,0
2007/3/17,2561.225429,2597.42749,1229.25,1247.979248
2007/4/17,2599.729838,2606.780762,1223.75,1241.892334
2007/5/17,2598.89,2637.906494,1220.3,1234.720215
2007/6/17,2609.96775,2668.018555,1224.9,1228.363037
2007/7/17,2491.201214,2692.950195,1215.65,1225.795532
2007/8/17,2502.86,2677.28125,0,0
2007/9/17,2536.238938,2655.135742,0,0
2007/10/17,2366.170143,2645.828125,1211.9,1222.641968
2007/11/17,2327.09,2597.311035,1211.05,1219.206299
2007/12/17,2385.748571,2537.608643,1218.8,1216.516357
7/13/17,2354.783417,2505.582275,1218.9,1217.326416
7/14/17,2338.49,2483.039551,1230.3,1219.258179
7/15/17,2058.9956,2465.07373,0,0
7/16/17,1931.2143,2378.030762,0,0
7/17/17,1910.96,2255.69751,1234.1,1224.556152
7/18/17,2320.12225,2147.602295,1240.75,1230.660156
7/19/17,2264.7657,2181.145508,1242.15,1237.207886
7/20/17,2265.21,2240.411865,1238.7,1242.187744
7/21/17,2682.195363,2292.840088,1248.55,1243.731079
7/22/17,2807.609857,2441.439453,0,0
7/23/17,2825.51,2619.356201,0,0
7/24/17,2751.821029,2765.900635,1255.55,1246.498413
7/25/17,2560.997917,2843.312744,1254.4,1250.952881
7/26/17,2564.3,2825.086182,1248.1,1254.145508
7/27/17,2647.625,2780.765381,1261.1,1253.718506
7/28/17,2781.636583,2762.657227,1264.9,1256.32666
7/29/17,2784.8,2795.25415,0,0
7/30/17,2745.955417,2837.731201,0,0
7/31/17,2866.431667,2861.876221,1267.55,1260.410889
2008/1/17,2862.9,2906.473877,1270.95,1264.620239
2008/2/17,2693.633983,2945.266846,1269.6,1268.648804
2008/3/17,2794.117717,2925.273193,1268.1,1270.81189
2008/4/17,2790,2918.071777,1257.7,1271.051514
2008/5/17,3218.115017,2915.869385,0,0
2008/6/17,3252.562533,3033.412842,0,0
2008/7/17,3210.2,3170.080566,1258,1266.997925
2008/8/17,3457.374333,3264.906982,1261.8,1262.887451
2008/9/17,3357.326317,3389.122314,1271.05,1261.410156
2008/10/17,3340.28,3461.979492,1284.4,1264.550293
2008/11/17,3632.506667,3493.314941,1286.1,1272.967529
2008/12/17,3852.802914,3584.526123,0,0
8/13/17,3868.52,3733.424561,0,0
8/14/17,4282.992,3865.876709,1282.3,1281.220947
8/15/17,4217.028329,4075.370361,1270.3,1285.362671
8/16/17,4179.97,4234.242188,1272.75,1282.387817
8/17/17,4328.725717,4322.23877,1285.15,1278.609253
8/18/17,4130.440067,4405.966797,1295.8,1279.939941
8/19/17,4104.71,4407.480469,0,0
8/20/17,4157.958033,4374.768555,0,0
8/21/17,4043.722,4355.370117,1292.9,1286.313232
8/22/17,3986.28,4312.273926,1284.2,1291.407227
8/23/17,4174.95,4256.677246,1286.65,1291.315063
8/24/17,4340.316717,4266.251465,1289,1290.242798
8/25/17,4331.77,4341.173828,1285.3,1289.939331
8/26/17,4360.513317,4413.389648,0,0
8/27/17,4354.308333,4472.505371,0,0
8/28/17,4339.05,4508.477051,0,0
8/29/17,4607.98545,4521.916016,1318.65,1288.717773
8/30/17,4594.98785,4602.318848,1308.5,1299.340576
8/31/17,4582.52,4677.414551,1311.75,1306.948608
2009/1/17,4911.740017,4726.092773,1320.4,1312.084717
2009/2/17,4580.38748,4849.419434,0,0
2009/3/17,4585.57,4863.698242,0,0
2009/4/17,4344.098317,4841.379395,1333.1,1317.537231
2009/5/17,4488.72014,4742.523438,1335.55,1325.643311
2009/6/17,4385.02,4689.77832,1337.85,1332.530029
2009/7/17,4654.6585,4635.474121,1343.5,1337.223633
2009/8/17,4310.750183,4674.88623,1346.25,1341.406128
2009/9/17,4312.26,4631.745117,0,0
2009/10/17,4329.955,4575.228516,0,0
2009/11/17,4248.090017,4534.827148,1334.2,1344.764648
2009/12/17,4198.59,4486.472656,1326.5,1341.952515
9/13/17,3961.271267,4434.390137,1327.55,1335.239868
9/14/17,3319.63,4326.59082,1324.55,1330.169067
9/15/17,3216.43,4046.59668,1322.85,1326.556763
9/16/17,3763.62604,3760.608398,0,0
9/17/17,3746.060783,3704.868164,0,0
9/18/17,3678.53,3733.200684,1312.1,1324.409546
9/19/17,3943.413333,3762.242432,1309.6,1319.876953
9/20/17,3977.561667,3858.901367,1311.3,1315.543091
9/21/17,3894.48,3960.880615,1292.1,1313.625122
9/22/17,3637.50255,4012.924561,1294.8,1306.457764
9/23/17,3776.3869,3961.178955,0,0
9/24/17,3777.62,3930.052002,0,0
9/25/17,3942.555,3914.75415,1293.3,1301.19812
9/26/17,3910.307383,3956.480225,1300.05,1297.94812
9/27/17,3881,3996.761475,1282.55,1299.006348
9/28/17,4201.98905,4017.835449,1283.35,1295.097656
9/29/17,4193.574667,4119.493652,1283.1,1291.179443
9/30/17,4164.27,4217.365723,0,0
2010/1/17,4360.722967,4279.080566,0,0
2010/2/17,4386.88375,4369.30127,1273.7,1288.449341
2010/3/17,4394.07,4451.449707,1271.25,1283.796021
2010/4/17,4225.175,4510.645996,1274.25,1279.232422
2010/5/17,4338.852,4497.0625,1274.5,1277.249023
2010/6/17,4318.58,4497.400879,1261.8,1276.92749
2010/7/17,4376.191667,4496.083008,0,0
2010/8/17,4602.280883,4511.555176,0,0
2010/9/17,4605.66,4593.95459,1278.75,1273.017944
2010/10/17,4782.28,4675.682617,1291.4,1274.893799
2010/11/17,4819.485767,4786.273438,1289.25,1282.460693
2010/12/17,4822.17,4885.73877,1290.25,1288.802246
10/13/17,5563.806567,4954.306641,1299.6,1292.825439
10/14/17,5739.438733,5214.222656,0,0
10/15/17,5825.99,5513.854492,0,0
10/16/17,5711.205867,5767.331543,1303.3,1297.720093
10/17/17,5603.71294,5898.261719,1284.75,1302.313965
10/18/17,5594.66,5920.233398,1280.2,1298.453369
10/19/17,5727.6335,5899.336914,1286.4,1291.286987
10/20/17,5979.45984,5911.79248,1281.2,1287.497803
10/21/17,5986.44,6007.75,0,0
10/22/17,5983.18455,6103.264648,0,0
10/23/17,5876.079867,6169.84668,1274.9,1284.395874
10/24/17,5900.59,6174.538086,1276.45,1280.593994
10/25/17,5669.622533,6165.987793,1275,1278.540527
10/26/17,5893.138417,6083.554688,1273.75,1277.436157
10/27/17,5889.82,6071.35498,1266.45,1276.750122
10/28/17,5776.69695,6081.317383,0,0
10/29/17,6155.43402,6059.818848,0,0
10/30/17,6136.49,6151.495605,1272,1274.054443
10/31/17,6388.645167,6243.269043,1270.15,1273.48938
2011/1/17,6665.306683,6386.534668,1277.05,1273.241089
2011/2/17,6751.98,6588.861328,1279.2,1275.549438
2011/3/17,7197.72006,6775.794922,1267.2,1278.716064
2011/4/17,7437.543317,7043.842285,0,0
2011/5/17,7365.99,7331.855957,0,0
2011/6/17,6989.071667,7515.450684,1270.9,1277.001587
2011/7/17,7092.127233,7490.471191,1275.6,1275.329834
2011/8/17,7128.64,7446.243164,1284,1275.713989
2011/9/17,7158.03706,7420.225586,1284.8,1279.527832
2011/10/17,6719.39785,7416.830566,1284.3,1283.552124
2011/11/17,6569.22,7279.792969,0,0
2011/12/17,5716.301583,7099.117676,0,0
11/13/17,6550.227533,6689.713379,1277.95,1286.104492
11/14/17,6493.63,6600.827148,1274.6,1285.003296
11/15/17,7301.42992,6609.630371,1282.2,1281.755981
11/16/17,7815.0307,6901.799805,1280,1281.396729
11/17/17,7868.77,7355.418945,1284.35,1281.404907
11/18/17,7817.140383,7738.018555,0,0
11/19/17,8007.654067,7965.040527,0,0
11/20/17,8049.72,8137.93457,1286.2,1283.104736
11/21/17,8059.8,8253.334961,1283.3,1285.504517
11/22/17,8268.035,8319.31543,1286.95,1286.366943
11/23/17,8236.72,8420.328125,1290.35,1287.661377
11/24/17,8250.978333,8488.960938,1290.5,1289.812988
11/25/17,8707.407267,8532.666016,0,0
11/26/17,8768.8,8709.335938,0,0
11/27/17,9718.29505,8886.902344,1294.9,1291.55957
11/28/17,9952.50882,9334.046875,1291.85,1294.080078
11/29/17,9919,9792.758789,1283.85,1294.895752
11/30/17,10147.372,10094.5166,1280.2,1292.003418
2012/1/17,10883.912,10333.65723,1275.5,1287.524292
2012/2/17,10879.88,10736.68359,0,0
2012/3/17,11332.622,11043.91504,0,0
2012/4/17,11584.83,11388.0918,1273.45,1282.407959
2012/5/17,11591.22,11714.59961,1266.3,1278.182129
2012/6/17,13540.98,11924.75098,1263.7,1273.377808
2012/7/17,16501.97167,12768.17578,1255,1269.26062
2012/8/17,16860.88,14645.6123,1250.65,1263.977295
2012/9/17,15142.83415,16270.27539,0,0
2012/10/17,14869.805,16489.85742,0,0
2012/11/17,15068.95,16174.02734,1247.15,1258.72998
2012/12/17,17276.39333,15926.99121,1240.9,1254.166016
12/13/17,16808.36667,16715.58789,1242.65,1249.387451
12/14/17,16252.31,17220.73242,1251,1246.721558
12/15/17,17771.9,17232.79688,1254.6,1248.419067
12/16/17,19498.68333,17790.80664,0,0
12/17/17,19279.9,18996.35156,0,0
12/18/17,18961.85667,19739.84766,1260.6,1252.379028
12/19/17,17737.11167,19919.68555,1260.35,1257.875977
12/20/17,17382.94,19323.92383,1264.55,1262.004395
12/21/17,16047.51,18660.36523,1264.55,1265.541382
12/22/17,15190.945,17655.31641,0,0
12/23/17,13776.61,16636.32031,0,0
12/24/17,13949.175,15430.875,0,0
12/25/17,14119.02833,14746.84961,0,0
12/26/17,13740.94,14497.01074,0,0
12/27/17,15589.32167,14283.02246,1279.4,1267.510132
12/28/17,14380.58167,14917.82031,1291,1273.076904
12/29/17,14214.01,14992.46582,0,0
12/30/17,13215.574,14853.88574,0,0
12/31/17,14165.575,14303.75195,0,0
2001/1/18,13796,14258.37109,0,0
2001/2/18,15005.85667,14185.85742,1312.05,1281.906616
2001/3/18,15053.26167,14638.58594,1314.9,1296.196167
2001/4/18,15039.24,15061.62012,1314.5,1308.498901
2001/5/18,17174.12,15321.0332,1317.15,1315.460205
2001/6/18,17319.198,16345.76172,0,0
2001/7/18,17155.95,17205.48242,0,0
2001/8/18,15265.90667,17623.24219,1319.95,1318.716919
2001/9/18,14714.25333,16947.45117,1311,1320.236938
2001/10/18,14437.42,16091.08691,1319.75,1317.163086
2001/11/18,13296.794,15419.60547,1323.05,1316.78186
2001/12/18,13912.882,14584.1123,1326.8,1318.706177
1/13/18,13791.19,14299.80957,0,0
1/14/18,13852.92,14190.38184,0,0
1/15/18,14012.196,14193.70898,1339.25,1322.294312
1/16/18,13554.14,14285.89746,1333.85,1329.960205
1/17/18,11116.94667,14175.62012,1335.65,1334.377563
1/18/18,11345.42333,13094.20508,1332.2,1336.832031
1/19/18,11174.82,12301.47656,1334.95,1336.383911
1/20/18,12950.79333,11783.19238,0,0
1/21/18,11505.228,12190.12207,0,0
1/22/18,11513.42,12125.69922,1332.6,1336.124268
1/23/18,11223.064,11992.64941,1333.4,1335.132935
1/24/18,11282.25833,11776.62402,1353.7,1334.626099
1/25/18,11392.03,11640.00977,1354.95,1342.18689
1/26/18,10969.815,11612.28223,1353.15,1350.2677
1/27/18,11524.77667,11466.9873,0,0
1/28/18,11431.37,11555.84277,0,0
1/29/18,11212.655,11636.95703,1343.85,1354.921753
1/30/18,10184.06167,11612.12402,1344.9,1353.028564
1/31/18,10082.52,11192.77734,1345.05,1349.950684
2002/1/18,9083.258333,10791.91406,1341.35,1347.584473
2002/2/18,8901.901667,10173.39355,1331.15,1344.963257
2002/3/18,8852.73,9654.580078,0,0
2002/4/18,8400.648333,9317.207031,0,0
2002/5/18,6838.816667,8984.467773,1333.6,1339.505859
2002/6/18,6925.46,8238.083008,1331.4,1336.237061
2002/7/18,8099.958333,7660.677734,1324.65,1334.226807
2002/8/18,8240.536667,7690.194336,1315.45,1331.062012
2002/9/18,8245.08,7924.71875,1314.1,1325.445679
2002/10/18,8319.876566,8152.430176,0,0
2002/11/18,8343.455,8334.577148,0,0
2002/12/18,8068.02,8454.923828,1322.3,1320.690918
2/13/18,8597.7675,8427.897461,1325.35,1321.026611
2/14/18,9334.633333,8549.06543,1336.25,1324.176636
2/15/18,9471.64,8923.862305,1352.45,1331.278931
2/16/18,10127.16167,9300.71875,1352.1,1343.228638
2/17/18,10841.99167,9790.389648,0,0
2/18/18,11085.83,10407.24902,0,0
2/19/18,11110.965,10945.10645,1346.6,1352.223145
2/20/18,11390.39167,11292.39063,1339.85,1354.503784
2/21/18,11245.98,11573.95605,1330.5,1350.706299
2/22/18,9931.071667,11686.60547,1328.35,1342.434692
2/23/18,10162.11667,11234.24121,1327.95,1334.827881
2/24/18,10171.3,10886.82617,0,0
2/25/18,9696.593333,10681.44531,0,0
2/26/18,10348.60333,10412.12891,1333.5,1330.139282
2/27/18,10319.46,10452.98633,1325.75,1330.410034
2/28/18,10370.165,10545.33008,1317.85,1329.629639
2003/1/18,11009.38167,10639.17578,1307.75,1326.122803
2003/2/18,10931.12,10930.52734,1322.3,1319.422485
2003/3/18,11326.94833,11141.27832,0,0
2003/4/18,11430.18167,11403.85742,0,0
2003/5/18,11516.83,11623.43652,1320.4,1319.473877
2003/6/18,10763.19833,11786.68848,1331.4,1321.145996
2003/7/18,10118.058,11596.63379,1329.4,1326.945923
2003/8/18,9920.46,11149.75195,1321,1331.331787
2003/9/18,9089.278333,10722.29199,1320.6,1330.463379
2003/10/18,8746.002,10147.40527,0,0
2003/11/18,8777.37,9613.831055,0,0
2003/12/18,9182.843333,9278.548828,1319.15,1327.816528
3/13/18,9154.7,9243.889648,1322.75,1324.805176
3/14/18,9153.54,9290.298828,1323.55,1323.990601
3/15/18,8358.121667,9344.983398,1318.75,1324.488159
3/16/18,8530.402,9108.879883,1310.1,1323.52771
3/17/18,8297.89,8932.722656,0,0
3/18/18,8171.415,8746.213867,0,0
3/19/18,8412.033333,8575.577148,1312.4,1319.299194
3/20/18,8605.64,8546.303711,1311,1316.355103
3/21/18,8947.753333,8631.285156,1321.35,1314.408447
3/22/18,8690.408333,8839.419922,1329.15,1317.336426
3/23/18,8725.37,8929.076172,1346.6,1323.816284
3/24/18,8662.378333,8972.426758,0,0
3/25/18,8617.296667,8967.606445,0,0
